"50145","77628","","recycle","","0"
"50147","75903","noun","recycling","","0"
"50147","75904","noun","reuse","","0"
"50149","76256","verb","recur","","0"
"50150","75911","noun","recovery","","0"
"50154","75917","noun","consumer","","0"
"50156","75920","noun","producer","","0"
"50157","75936","noun","componentization","（部品化）","0"
"50167","75940","noun","coding standards","","0"
"50167","75941","noun","coding rules","","0"
"50167","75942","noun","coding guidelines","（コーディングガイドライン）","0"
"50169","75953","adjective","unhandled","","0"
"50170","75954","adjective","unhandled","","0"
"50176","75975","adjective","third","","0"
"50177","75976","adjective","second","","0"
"50178","75977","adjective","fourth","","0"
"50180","75978","adjective","fifth","","0"
"50188","75985","adjective","application-level","","0"
"50189","75986","noun","coefficient","","0"
"50189","75987","noun","factor","","1"
"50192","75993","noun","day of the week","","0"
"50192","77045","noun","wday","いくつかのプログラム言語でこのような表現がある。英語的な表現ではないので注意。","1"
"50194","75996","noun","business day","","0"
"50198","76002","verb","adapt","","0"
"50198","76003","verb","adjust","","0"
"50204","76018","verb","relate","","0"
"50204","76019","adjective","related","（関係のある）","0"
"50205","76025","verb","prior","","0"
"50207","76026","noun","decision","","0"
"50207","76027","noun","determination","","0"
"50209","76029","noun","saving","","0"
"50210","76034","noun","span","（長さ）","0"
"50210","76036","noun","length","（長さ）","0"
"50211","76037","verb","capitalize","","0"
"50212","76038","verb","uncapitalize","","1"
"50213","76039","noun","square","","0"
"50216","76041","noun","square","正方形","0"
"50216","76042","noun","rectangle","長方形","0"
"50216","77092","noun","quadrangle","","0"
"50217","76052","noun","vice-president","","0"
"50229","76079","noun","static variable","","0"
"50231","76082","adjective","structured","","0"
"50241","76102","noun","egg","","0"
"50242","76103","noun","talk bubble","","0"
"50242","76104","noun","(speech) balloon","","1"
"50243","76123","noun","processing","","0"
"50243","77653","verb","process","","0"
"50243","79083","","step","(一行分の)処理","0"
"50244","76124","adjective","processed","","1"
"50247","76149","averb","should","","0"
"50266","76184","noun","patent","","1"
"50269","77879","","dropdown","","0"
"50274","76218","adjective","padded","","0"
"50275","77688","","merchant","","0"
"50276","77829","","edit","","0"
"50280","78792","","traceability","","0"
"50282","76253","verb","round up","","0"
"50283","76259","noun","meeting","","0"
"50285","76260","adjective","easy","","0"
"50285","76261","adjective","simple","","0"
"50288","77713","","flag","","0"
"50292","76289","noun","latent bug","","0"
"50293","76290","noun","latent bug","潜在バグ","0"
"50299","76301","adjective","two-way","","0"
"50306","76606","noun","search history","","0"
"50308","76316","adjective","linear","","0"
"50309","76317","adjective","linear","","0"
"50310","76318","verb","rasterize","","0"
"50311","76319","adverb","quickly","","0"
"50312","76321","noun","during execution","","0"
"50312","76322","noun","runtime","","0"
"50313","76323","adjective","running","","0"
"50313","76324","adjective","active","（アイドル状態ではないというニュアンス）","0"
"50314","76336","adjective","repeated","","0"
"50315","77781","","scenario","","0"
"50319","76355","noun","Hungarian notation","","0"
"50326","76394","adjective","permanent","","0"
"50328","77724","","permalink","","0"
"50334","76430","noun","username","","0"
"50345","76489","verb","withdraw","","0"
"50347","76492","noun","direct debit","","0"
"50348","76494","noun","number of items","","0"
"50348","76495","noun","items","ニュアンス的","0"
"50349","76503","noun","purchase order","","0"
"50350","76504","noun","purchase order","","0"
"50351","76505","noun","sales order","","0"
"50353","76509","noun","slip","","1"
"50353","76912","noun","check","","0"
"50354","79041","","receiving","「受け入れ」に近い : http://www.bestesoft.com/direct-software/64951-myhome-inventory-system.html","0"
"50355","79042","","shipping","以下より: http://www.bestesoft.com/direct-software/64951-myhome-inventory-system.html","0"
"50360","76510","noun","parcel","","0"
"50360","76511","noun","package","","0"
"50363","76516","noun","wholesaler","","0"
"50372","76525","noun","stockout","","1"
"50372","79018","","OOS","out-of-stock の略","0"
"50373","76527","noun","stockout","","0"
"50379","76538","noun","handwriting","","0"
"50381","76540","adjective","handwritten","","0"
"50382","76542","verb","request","（要求する）","0"
"50382","76543","verb","demand","","0"
"50382","76544","verb","order","（発注する）","0"
"50385","77605","adjective","on-demand","","0"
"50387","77785","","series","","0"
"50388","76565","noun","month","（月という表現は、潜在的に年を含んでいるから）","0"
"50391","76572","noun","news","ニュース","0"
"50391","76573","noun","what's new","〈イディオム〉最新情報","1"
"50391","78038","","latest","最新のものの意味","0"
"50393","76577","noun","read-only file","","0"
"50395","76579","noun","executable file","","0"
"50395","76580","noun","executable","","0"
"50399","76583","adjective","synchronous","","0"
"50400","76584","noun","diamond","","0"
"50400","77076","noun","rhombus","","0"
"50406","76591","noun","vectorization","","0"
"50407","76592","verb","vectorize","","0"
"50409","76594","noun","exclude keyword","","0"
"50410","76595","noun","preloading","","0"
"50417","76604","noun","matrix","","0"
"50417","76605","noun","queue","待ち行列","0"
"50421","76608","verb","unregister","登録を取り消す","0"
"50421","76613","sentence","deactivate account","アカウントを無効にする","0"
"50422","76609","noun","accout deactivation","（アカウントの非アクティブ化）","0"
"50422","76615","","deactivate accout","delicious/pinterestより","0"
"50424","77259","noun","search result","","0"
"50425","78639","","install","","0"
"50428","76622","noun","TTL","（生存期間）","0"
"50428","77488","noun","lifetime","","0"
"50429","76623","noun","introduction","","0"
"50431","76626","noun","committee member","","0"
"50432","76627","noun","committee","","1"
"50433","76628","noun","medicine","","0"
"50433","76629","noun","medical science","","0"
"50435","76632","adjective","medical","","0"
"50436","76633","adjective","medical","","0"
"50437","76634","noun","tomorrow","","1"
"50438","76639","noun","safety","","0"
"50438","76640","noun","security","","0"
"50439","76641","adjective","safe","","0"
"50440","76642","noun","stabilization","","0"
"50445","76649","noun","autogeneration","","0"
"50446","76650","verb","autogenerate","","0"
"50449","76653","adjective","autogenerated","","0"
"50452","76660","noun","account book","","0"
"50457","76680","verb","dispose","（処分する）","0"
"50457","76681","verb","discard","（廃棄する）","0"
"50457","76698","verb","release","（解放する）","0"
"50458","76682","noun","discard","","0"
"50458","76683","noun","disposal","","0"
"50460","76686","noun","postage","","0"
"50460","76687","noun","carriage","","0"
"50460","77538","noun","delivery charge","（配達料）","0"
"50462","76691","noun","carriage","","0"
"50462","78954","","fare","電車など人が乗る乗り物の場合","0"
"50463","76692","noun","cooking","","0"
"50466","76697","verb","cook","","0"
"50468","76699","noun","equation","","0"
"50468","78605","","formula","","0"
"50474","76705","noun","comparison","","0"
"50474","77954","verb","compare","","0"
"50475","77516","noun","subtotal","","0"
"50479","78651","","alias","","0"
"50480","77774","","summarize","","2"
"50481","78829","","concurrent","","1"
"50482","77889","","validation","","0"
"50484","76712","noun","translation","","0"
"50486","76714","noun","even number","","0"
"50487","76715","adjective","odd","","0"
"50488","76716","noun","odd number","","0"
"50489","77149","noun","operation","","0"
"50490","77846","","download","","0"
"50491","76717","noun","page break","","0"
"50492","76718","noun","content","","0"
"50493","76719","adjective","decimal","","0"
"50494","77610","","original","","0"
"50495","77726","","percent","","0"
"50498","78640","","inspire","","0"
"50499","78652","","expire","","0"
"50500","77630","","restore","","0"
"50501","77741","","escape","","0"
"50503","76724","verb","operate","","0"
"50505","76726","adjective","needless","","0"
"50505","76727","adjective","optional","（オプションの）","0"
"50506","76728","noun","mismatch","不一致","0"
"50507","76729","noun","address","代替的","0"
"50508","76730","noun","sender","Thinderbirdではそうなっている","0"
"50510","76733","noun","expectation","","0"
"50511","76734","noun","expectation","","0"
"50513","76736","noun","model","","0"
"50513","76737","noun","device","（機器）","0"
"50515","76741","noun","unsent","","0"
"50516","76742","noun","unsent message","","0"
"50517","77997","","existence check","","0"
"50518","77849","","check","","0"
"50520","76750","noun","settlement","","0"
"50520","76751","noun","settlement of payment","","1"
"50529","77690","","merge","","0"
"50532","76770","noun","system failure","システム障害","0"
"50532","76771","noun","bug","バグ","0"
"50532","76772","noun","disability","身体障害","0"
"50535","76763","noun","troubleshooting","","0"
"50538","76769","noun","system failure","","0"
"50539","76773","noun","defect","（欠陥）","0"
"50539","76774","noun","bug","","0"
"50539","76775","noun","failure","（故障）","0"
"50541","76779","preposition","since","","0"
"50542","77942","","virtual","","0"
"50543","78833","","sound","","1"
"50545","76785","noun","sound","","0"
"50547","76787","noun","volume","","0"
"50548","76793","noun","volume","","3"
"50549","76794","noun","volume","","0"
"50553","76798","noun","multiplication","","0"
"50554","76799","noun","measurement","（測定する）","0"
"50554","76802","noun","instrumentation","","0"
"50555","76800","verb","measure","","0"
"50559","76810","adjective","all-you-can-drink","","0"
"50561","76809","adjective","all-you-can-eat","","0"
"50566","76815","noun","achievement","（業績）","1"
"50566","76816","noun","result","","0"
"50567","76817","noun","filtering","（フィルタリング）","0"
"50567","76818","noun","extraction","","0"
"50570","76821","adjective","2D","","0"
"50570","76822","adjective","two-dimensional","","0"
"50571","76823","adjective","vector","","0"
"50574","76830","noun","editing","","0"
"50574","79102","","compilation","","0"
"50577","76835","noun","construction","","0"
"50577","76836","noun","building","","0"
"50579","76840","adjective","latent","","0"
"50579","76841","adjective","potential","","0"
"50580","77863","","decrement","","0"
"50582","76845","noun","declared function","","0"
"50583","76846","noun","declared method","","0"
"50584","77865","","decoration","","0"
"50588","76851","verb","introduce","","0"
"50590","76857","noun","relation","（関連）","0"
"50591","76858","verb","link","（つなぐ）","0"
"50591","76859","verb","relate","（関連付ける）","0"
"50594","76863","noun","methodology","","0"
"50598","76869","noun","acceptance","","0"
"50599","77891","","validate","","0"
"50604","77617","","desktop","","1"
"50604","77618","","laptop","","0"
"50606","76879","noun","payment options","選べるものという意味で","0"
"50606","76880","noun","payment methods","http://en.wikipedia.org/wiki/Payment#Payment_methods","0"
"50608","78662","","attribute","","0"
"50618","78656","","inaccessible","","0"
"50619","78641","","incentive","","0"
"50621","77937","","roll","","0"
"50623","77893","","public","","0"
"50625","76897","adjective","supported","","0"
"50626","76898","noun","support","","0"
"50628","76901","verb","support","","0"
"50631","76907","noun","envelope","","0"
"50635","76916","noun","annual membership dues","","0"
"50635","76918","noun","annual fee","","0"
"50637","76921","noun","annual","","0"
"50637","76922","noun","annual report","","0"
"50639","76925","noun","previous year","","0"
"50639","76926","noun","last year","（去年）","0"
"50640","77811","","spec","specification の略","0"
"50641","76930","noun","favorite","","0"
"50641","76931","noun","bookmark","（ブックマーク）","0"
"50642","76933","noun","announcement","","0"
"50643","76934","verb","announce","","0"
"50645","76936","noun","debit","","0"
"50648","76943","noun","balance sheet","","0"
"50649","76944","noun","profit and loss statement","","0"
"50649","76945","noun","P/L","","0"
"50649","76946","noun","income statement","","0"
"50654","76957","adjective","cross-system","","0"
"50658","76962","noun","cross-domain communication","","0"
"50660","76971","noun","web page element","","0"
"50671","76985","noun","text-to-speech","","0"
"50673","76991","noun","sound effect","","0"
"50677","77848","","dark","","0"
"50681","77007","noun","insertion","","0"
"50682","77008","noun","associated company","","0"
"50682","77009","noun","affiliated company","","0"
"50683","77011","verb","associate","","0"
"50683","77012","verb","affiliate","","0"
"50685","78629","","affiliate","","0"
"50686","77017","verb","rent","","0"
"50686","77018","verb","borrow","","0"
"50687","77032","verb","answer","","0"
"50689","77035","noun","mention","","0"
"50689","77036","noun","reference","","0"
"50690","77037","verb","mention","","0"
"50690","77040","verb","refer","","0"
"50694","77046","verb","templatize","","0"
"50696","77048","noun","templatization","","0"
"50701","77055","noun","ribbon","","0"
"50703","77057","noun","ellipse","","0"
"50703","77058","noun","oval","","0"
"50705","77062","verb","freshness date","","0"
"50709","77643","","latency","","0"
"50711","77755","","cluster","","1"
"50712","78625","","update","","0"
"50712","78626","","updating","","0"
"50714","77953","","destination","","0"
"50716","78642","","intercept","","0"
"50717","78823","","profile","","0"
"50718","77883","","handle","","0"
"50718","78689","","steering wheel","車など","0"
"50721","77748","","color","","0"
"50724","77078","noun","smartphone","","0"
"50726","77080","noun","galapagos","","0"
"50727","77820","","ceremony","","0"
"50729","77082","noun","rasterization","","0"
"50730","77725","","purple","","0"
"50731","77084","adjective","cute","","0"
"50731","77085","adjective","kawaii","","0"
"50731","77086","adjective","pretty","","0"
"50737","77099","noun","unit cost","","0"
"50737","77100","noun","unit price","","1"
"50739","77104","noun","delegation","","0"
"50742","77107","noun","origin","","0"
"50745","77108","noun","proportional division","","0"
"50745","77109","noun","proportional distribution","","0"
"50745","77110","noun","distribution","（分配）","0"
"50748","77116","noun","aviation","","0"
"50749","77117","noun","airline","","0"
"50758","77129","noun","male","","0"
"50759","77130","noun","female","","1"
"50759","78691","","feminine","","0"
"50760","77131","noun","reorder point","","0"
"50765","77135","noun","newspaper","","0"
"50765","78039","","paper","","0"
"50769","77146","verb","force","","0"
"50771","77148","adjective","forced","","0"
"50774","77151","noun","distributed processing","","0"
"50775","77152","noun","relay","","0"
"50776","77153","noun","agency","","0"
"50779","77158","noun","project","","0"
"50783","77166","noun","logical deletion","","0"
"50783","78615","","logical delete","","1"
"50787","77172","noun","principle","","0"
"50790","77175","noun","saturation","","0"
"50793","77182","adjective","irregular","","0"
"50795","77185","noun","gray","","0"
"50796","77186","adjective","gray","","1"
"50800","77197","noun","traffic light","","0"
"50811","77207","noun","Act on Specified Commercial Transactions","","0"
"50815","77217","noun","actress","","0"
"50820","77222","verb","constantize","","0"
"50823","77225","noun","exception handling","","0"
"50827","77242","noun","university","","0"
"50828","77244","noun","junior high school","","0"
"50830","77302","noun","kindergarten","http://en.wikipedia.org/wiki/Kindergarten#Japan","1"
"50830","78845","","preschool","","0"
"50839","77853","","challenge","","0"
"50840","77234","noun","transition diagram","","0"
"50841","77236","noun","registration form","","0"
"50842","77238","noun","post-processing","","0"
"50843","77263","noun","high school","","0"
"50846","77591","","batch","","1"
"50849","77258","noun","arrival","","0"
"50850","77260","noun","toddler","","0"
"50854","77265","noun","detailed design","","0"
"50856","77267","noun","design document","","0"
"50863","77277","noun","parallelogram","","0"
"50865","77287","noun","collect-on-delivery","","0"
"50865","77582","noun","cash-on-delivery","","0"
"50866","77770","","compile","","0"
"50868","77289","noun","physics","","0"
"50869","77290","noun","physics","","0"
"50870","77291","adjective","rectangular","","0"
"50872","77749","","curriculum","","0"
"50879","77307","adjective","paid","","0"
"50884","77317","noun","billing","","0"
"50884","77318","noun","request","","0"
"50886","77323","noun","delivery address","","0"
"50889","77326","adjective","both","","0"
"50891","77329","pronoun","both","","0"
"50893","77331","noun","mail magazine","（和製英語）","0"
"50893","77332","noun","newsletter","","0"
"50894","77333","noun","desired quantity","","0"
"50898","77339","noun","list item","","0"
"50900","77343","adjective","other","","0"
"50902","77346","noun","other","","0"
"50903","77348","adjective","other","","0"
"50903","77349","adjective","else","","0"
"50907","77354","noun","rent-a-car","","0"
"50907","77355","noun","rental car","","0"
"50910","77986","","received e-mail(s)","","0"
"50911","77358","noun","registered date","","0"
"50911","77359","noun","registration date","","0"
"50975","77403","noun","automatization","","0"
"51030","77419","noun","data compression","","0"
"51062","77457","adjective","context-sensitive","","0"
"51066","77472","noun","trailer","","0"
"51072","77486","noun","restore","","0"
"51075","77492","noun","duration","","0"
"51076","77493","adjective","corporate","","0"
"51077","77496","noun","database administrator","","0"
"51087","77500","noun","shift length","","0"
"51089","77502","noun","average page views","","0"
"51091","77505","noun","batch processing","","0"
"51096","77509","noun","prerequisite","","0"
"51096","77522","noun","precondition","","0"
"51100","77514","noun","expressway","","0"
"51100","77515","noun","highway","","0"
"51109","77520","noun","pre-order","","0"
"51122","77524","noun","annual report","","0"
"51122","77525","noun","yearly report","","0"
"51123","77526","noun","half-yearly report","","0"
"51124","77527","noun","half-yearly settlement","","0"
"51129","77534","noun","warranty","","0"
"51130","77535","noun","manufacturer warranties","","0"
"51131","77536","noun","delivery charge","","0"
"51132","77537","noun","delivery charge","","0"
"51133","77539","noun","delivery method","","0"
"51134","77540","noun","payment charge","","0"
"51138","77546","noun","micropayment","","0"
"51140","77548","adjective","secondhand","used と比べて遠まわしな表現。","0"
"51140","77549","adjective","used","","0"
"51144","77552","noun","online payment","","0"
"51149","77559","","subsequent payment","","0"
"51150","77560","noun","first payment","","0"
"51153","77562","noun","fixed amount","","0"
"51154","77563","noun","test result analysis","","0"
"51155","77564","noun","test execution","","0"
"51156","77565","noun","test planning","","0"
"51157","77570","noun","individual processing","","0"
"51160","77571","","process data individually","","0"
"51162","77577","noun","variable expansion","""name=${name}""のような文字列中の変数を展開する構文","0"
"51169","77584","noun","automatic withdrawal","","0"
"51170","77585","noun","past date","","0"
"51171","77586","noun","future date","","0"
"51175","77588","noun","gear","","0"
"51175","77589","noun","cog","歯車の歯","0"
"51178","77592","","execution process","","1"
"51178","77980","","running process","","1"
"51179","77593","","disposal","","0"
"51180","77594","","popularity ranking","","0"
"51181","77595","","error occurred","","0"
"51182","77596","","query","","0"
"51183","77597","","birthday","","0"
"51183","77598","","birthdate","","0"
"51184","77600","sentence","i agree","","0"
"51185","77601","","detection","","0"
"51187","77612","","affiliation","","1"
"51187","77613","","association","","1"
"51188","77614","","celsius","温度の単位である。考案者のアンデルス・セルシウスにちなむ。摂氏温度（せっしおんど）ともいう。
http://ja.wikipedia.org/wiki/セルシウス度","1"
"51189","77615","","up","上げる","1"
"51192","77662","","cutting","","1"
"51192","77663","","severance","","1"
"51192","78851","","disconnect","","0"
"51193","77616","","hiragana","http://en.wikipedia.org/wiki/Hiragana","1"
"51194","77659","","suggested item(s)","サジェッション表示などの文脈で","0"
"51194","77660","","nomination","","0"
"51194","77661","","candidate","","0"
"51196","77651","","posterior distribution","","0"
"51197","77650","","prior distribution","","0"
"51200","77664","","keyword search","","0"
"51201","77841","","copyleft","","0"
"51203","77958","adjective","available","","0"
"51203","77959","adjective","valid","","0"
"51204","77962","","relationship diagram","","0"
"51208","77963","","web application","","1"
"51208","77964","","web-based application","説明的に","0"
"51209","77965","","executable","","0"
"51209","77966","","executable file","","0"
"51214","77967","","order item(s)","","0"
"51215","77968","","number of items","","0"
"51216","77969","","name","","0"
"51217","77970","","naming rule","","0"
"51218","77972","","consistency","","0"
"51219","77973","","atomicity","","0"
"51220","77974","","durability","","0"
"51220","79028","","permanence","","0"
"51221","77976","","category","カラム名的","0"
"51221","77977","","type","","2"
"51222","77978","","executable","","0"
"51223","77981","","variable declaration","","1"
"51224","77982","","function definition","","0"
"51224","77983","","definition of function","","0"
"51225","77984","","distributed transactions","","0"
"51226","77985","","error handing","","0"
"51227","77992","","return value","関数など","0"
"51228","77993","","price","","0"
"51229","77994","","specified parameter","","0"
"51230","77995","","specified parameter was not correct","","0"
"51231","77996","","file dose not exist","","0"
"51232","78000","","delete file","","1"
"51233","78001","","create table","","0"
"51234","78002","","truncate","","0"
"51235","78003","","industry","","1"
"51236","78005","","sticky","","1"
"51237","78008","","troubleshooting","意訳","0"
"51237","78009","","system failure recovery","「システム障害復旧」的なニュアンス
http://help.sap.com/saphelp_nw04/helpdata/en/ac/532b3a6b4f4644e10000000a11402f/content.htm","0"
"51238","78006","","fatal","","0"
"51239","78007","","fatal error","","0"
"51240","78010","","summary table","","0"
"51241","78011","","book","","0"
"51242","78013","","logistics","","0"
"51243","78014","","postal money order","http://en.wikipedia.org/wiki/Money_order","0"
"51245","78016","","popular ","","0"
"51246","78017","","popularity","","0"
"51249","78019","","monadic operator","","1"
"51250","78020","","nightly processing","","0"
"51252","78022","","addend (money) amount","無理やり訳した","0"
"51253","78021","","due date","期限日という意味で","0"
"51254","78023","","security considerations","","0"
"51255","78024","","security","","0"
"51256","78025","","continuation","","1"
"51257","78026","","due date for payment","説明くさい言い回し
http://www.ato.gov.au/taxprofessionals/content.aspx?menuid=0&doc=/content/00314693.htm&page=1","0"
"51258","78028","","product name","商品名、製品名など","0"
"51259","78027","","document type","汎用的に","0"
"51260","78029","","specific region","","0"
"51261","78033","adjective","read","readの過去分詞「既読の」","0"
"51262","78031","","purpose of use","EDICTより","0"
"51263","78030","","serialization","EJDICより","0"
"51265","78034","","mark as read","Thunderbird英語版より","0"
"51266","78040","","logical operator(s)","","0"
"51267","78041","","incrementing operator","http://www.php.net/manual/en/language.operators.increment.php","0"
"51268","78042","","decrementing operator","http://www.php.net/manual/en/language.operators.increment.php","0"
"51269","78043","","bitwise operator(s)","http://www.php.net/manual/en/language.operators.bitwise.php","0"
"51270","78046","","(bank) account type","http://en.wikipedia.org/wiki/Bank_account#Account_types","0"
"51271","78044","","bitwise operation","http://en.wikipedia.org/wiki/Bitwise_operation","0"
"51272","78045","","sort order","https://github.com/osCommerce/oscommerce2/blob/master/catalog/install/oscommerce.sql (categoriesテーブル参考）","0"
"51273","78048","","viewport","","0"
"51273","78049","","display area","","0"
"51274","78053","","regular holiday","","0"
"51275","78054","noun","diagonal","","1"
"51276","78055","","orange","","0"
"51277","78056","","hiding","","0"
"51278","78057","","memory management","","0"
"51279","78058","","injection","","0"
"51280","78059","","defined constant(s)","","0"
"51280","78060","","predefined constant(s)","標準ライブラリなどによって、予め定義されている場合など","0"
"51281","78061","","send e-mail","","0"
"51282","78062","","destination","","0"
"51282","78063","","to","メール送信など","0"
"51283","78065","","gross weight","EDICTより、包装を含んだ重さ","0"
"51284","78066","noun","manual","","0"
"51285","78067","noun","verbosity","","1"
"51286","78068","","impact","","0"
"51287","78078","","vice president approval","部長を何と訳すかによる","0"
"51288","78077","","executive approval","違うかな? http://www.ask.com/answers/12272391/what-is-executive-approval-in-the-hiring-process","1"
"51289","78079","","CEO","","1"
"51290","78080","","CEO","","0"
"51292","78083","","issue date","発行日のニュアンス","0"
"51293","78084","","ringi","どうやら日本固有の意思決定プロセスみたいですね。直訳で英語にするのは、無理かな... ということでとりあえずローマ字を。
http://en.wikipedia.org/wiki/Japanese_management_culture","0"
"51293","78214","","approval","「承認」のニュアンスです（かなり意訳です）。","1"
"51296","78089","","part number","","0"
"51298","78092","","URL encoding","","0"
"51305","78157","","change request","「変更依頼」のニュアンス（意訳） http://en.wikipedia.org/wiki/Change_request","0"
"51306","78151","","two-dimensional array","","0"
"51308","78167","","business address","","0"
"51309","78168","","authentication faild","","0"
"51313","78195","","blanket order","","0"
"51314","78196","","blanket order","","0"
"51316","78201","","book entry","","0"
"51334","78297","","(bank) account for payment","","0"
"51335","78294","","creation date","","1"
"51336","78295","","refund method","http://www.amazon.co.jp/gp/help/customer/display.html?nodeId=200846510","0"
"51337","78296","","refund","http://www.amazon.com/gp/help/customer/display.html/ref=hp_left_cn?ie=UTF8&nodeId=901926","0"
"51341","78307","","wicket","EJDICより","0"
"51341","78308","","ticket window","EDICTより","0"
"51341","78309","","counter","EDICTより","0"
"51341","78310","","office","広い意味で","0"
"51341","78458","","front desk","ホテルなどの場合","0"
"51342","78322","","close connetion","","1"
"51342","78323","","release connection","コネクションプーリングを意識した場合","1"
"51359","78382","","corporate website","","1"
"51368","78436","","decimal (fraction)","","0"
"51393","78494","","dice","","1"
"51399","78509",""," dimensionality","","0"
"51411","78558","","display setting(s)","","0"
"51411","78559","","display preference(s)","","0"
"51420","78560","","duplicated rows","","0"
"51420","78561","","duplicate rows","","0"
"51421","78562","","duplicated records","","0"
"51421","78563","","duplicate records","","0"
"51422","78564","adjective","duplicate","","0"
"51437","78566","","event handling","","1"
"51441","78567","","consumption tax","http://en.wikipedia.org/wiki/Consumption_tax","1"
"51441","78568","","tax","税の意味","0"
"51446","78569","","string enclosed by double quotes","","0"
"51447","78570","","take (a) picture","","0"
"51448","78571","","entries tagged as ~","","1"
"51463","78572","","direction","","0"
"51463","78573","","orientation","用紙など","0"
"51466","78574","","an unknown error occurred","","0"
"51467","78575","noun","browsing","","0"
"51467","78576","verb","browse","","0"
"51468","78577","adjective","another","","0"
"51480","78579","","time in","意訳。タイムカードなどでの出勤のニュアンス。海外のタイムカードを参考にした。
https://www.google.co.jp/search?q=timecard&tbm=isch","0"
"51481","78578","","overtime work(ing)","","0"
"51482","78580","","time out","意訳。会社を辞める方の退社ではなく、会社から帰る方の退社。海外のタイムカードを参考にした。
https://www.google.co.jp/search?q=timecard&tbm=isch","0"
"51484","78581","","time in","意訳。タイムカードなどでの出社のニュアンス。海外のタイムカードを参考にした。
https://www.google.co.jp/search?q=timecard&tbm=isch","0"
"51487","78582","","business hours","","0"
"51493","78583","","output to file","","3"
"51493","78584","","export to file","内部的なデータから一般的な形式への変換が伴う場合","0"
"51493","78609","","write file","ファイルにデータを書き出す","2"
"51494","78585","","entity","","1"
"51495","78586","","flip","","0"
"51496","78587","","sorting","","0"
"51496","78588","","arrangement","","1"
"51497","78589","","pass","","0"
"51498","78590","","migration","データなど","0"
"51498","78591","","movement","","0"
"51499","78818","","distance","","1"
"51500","78592","","blink interval","","0"
"51501","78593","","blink","","0"
"51504","78594","","indefinite","","1"
"51507","78595","noun","entry","","0"
"51508","78596","","question","","0"
"51516","78597","","drug","","0"
"51520","78598","","chemist","主に英","0"
"51520","78599","","pharmacist","","0"
"51531","78600","","prevention","","0"
"51536","78601","","swap","","1"
"51538","78602","","divide","","1"
"51540","78603","","express","","0"
"51540","78604","","represent","","0"
"51553","78606","","periodic","","0"
"51554","78607","","period","","0"
"51562","78608","","orderer","","0"
"51576","78610","","multiple databases","","0"
"51577","78611","","composite (primary) keys","","1"
"51578","78612","","multiple keys","","0"
"51589","78613","","grid","","1"
"51592","78614","","match","","0"
"51608","78616","","load","","0"
"51610","78617","","line segment","","0"
"51630","78668","","resolution","","0"
"51638","78670","noun","horizontal scroll bar","","0"
"51639","78671","","vertical scroll bar","","0"
"51640","78672","","increment","","0"
"51646","78675","","yobiko","直訳では、無理っぽいのでとりあえずローマ字
http://en.wikipedia.org/wiki/Yobiko","0"
"51648","78676","","cram school","","0"
"51658","78677","","(credit) card payment","","1"
"51671","78685","","idle","","0"
"51671","78686","","idol","","0"
"51685","78687","","hairstyle","","1"
"51689","78688","","half-width kana","","0"
"51697","78690","","feminine","","0"
"51712","78692","","carbon dioxide","","0"
"51717","78693","","ink","","0"
"51735","78695","","correction","","0"
"51736","78696","","HTML e-mail","","0"
"51737","78714","","moving","","0"
"51741","78700","noun","temporary fix","","0"
"51744","78698","adjective","undone","","1"
"51744","78713","adjective","unfixed","「未解決の」のニュアンス","0"
"51747","78697","","unipolar","","0"
"51750","78699","","temporary","","0"
"51752","78702","","save ~ temporarily","","0"
"51753","78704","","wallet","","0"
"51754","78705","","kill process","","0"
"51756","78715","","fixed layout","","1"
"51757","78716","","differential","","0"
"51759","78717","","preposition","","0"
"51760","78718","","delay","","0"
"51761","78719","","file search","","0"
"51762","78720","","nest","","0"
"51763","78721","","interpolation","数学や画像処理など","1"
"51764","78722","","windows","","0"
"51765","78723","","decomposition","","0"
"51765","78724","","disassembly","","0"
"51768","78725","","atmospheric phenomena","","0"
"51771","78726","","wedding cake","","0"
"51772","78727","","withdrawal","銀行口座からの","0"
"51774","78729","","successful termination","","0"
"51775","78732","","mix","","1"
"51775","78757","","synthesis","","0"
"51775","78798","","merge","","0"
"51776","78733","","slide","","0"
"51778","78734","","die","","0"
"51779","78735","","death","","0"
"51781","78736","adjective","dead","","0"
"51782","78737","","name","","0"
"51783","78738","","name","","0"
"51784","78739","","multiple","","0"
"51785","78740","","derivation","","0"
"51787","78741","","derive","","0"
"51788","78742","","exclusive control","","1"
"51789","78743","","coordinate","","1"
"51790","78744","","benchmark","","0"
"51791","78745","","firing","","0"
"51791","78746","","ignition","","0"
"51793","78747","","customize","","0"
"51794","78748","","metasyntactic variable","","1"
"51795","78749","","reproduce","","0"
"51796","78750","","toggle","２つの代替的な状態を","0"
"51796","78751","","swap","","0"
"51796","78752","","replace","","0"
"51797","78753","","pending","","0"
"51799","78754","","division","","0"
"51800","78755","","span","","0"
"51802","78756","","spotlight","","0"
"51807","78758","","accessible","","0"
"51809","78760","","destruction","","0"
"51813","78761","","actual","","0"
"51814","78762","","hit test","","0"
"51817","78763","","shopping cart","ECサイトにおいてのみ。cart は、かごというよりは、コマの付いたカートの意味。
http://en.wikipedia.org/wiki/Shopping_cart","0"
"51818","78764","","erasion","","0"
"51819","78766","","implement interface","","1"
"51820","78767","","game","","1"
