"50191","75991","noun","mathematics","因数",""
"50191","75992","noun","","要因",""
"50193","75994","noun","","仕事日，作業日",""
"50195","75997","noun","","営業日",""
"50196","1746","noun","","仕事日，作業日",""
"50200","677","noun","computing","ページング","メインメモリとハードディスクドライブ等の補助記憶装置との間のページの転送"
"50201","76004","noun","","無効，失効（すること・状態）",""
"50202","1836","noun","集合的に","交通量",""
"50202","76008","noun","","（人や車などの）交通，通行",""
"50206","76150","noun","computing","Javaサーブレット","{entry:server}と{entry:applet}の造語"
"50218","76054","noun","","部長",""
"50219","76057","noun","","議長",""
"50221","76058","noun","","議長，委員長",""
"50221","76060","noun","","（会社の）会長",""
"50225","76063","noun","","（会社）社長",""
"50225","76064","noun","","〈米〉大統領",""
"50225","76065","noun","","議長",""
"50226","1826","noun","computing","スレッドセーフ［性］",""
"50227","76285","noun","","潜伏，潜在",""
"50227","76287","noun","","遅延［時間］",""
"50228","76077","noun","","やることリスト",""
"50230","144","verb","","{entry:structure}の過去・過去分詞",""
"50230","76081","adjective","","構造を持つ，構造化された",""
"50232","76085","noun","","台形",""
"50232","76086","noun","","〈英〉不等辺四辺形",""
"50233","76087","noun","geometry","平行四辺形",""
"50234","1700","noun","printing","アスタリスク（*）（{entry:asterisk}）",""
"50234","76088","noun","","星，星形",""
"50234","76090","adjective","","星の",""
"50234","76091","noun","","スター，花形",""
"50235","76092","noun","geometry","五角形",""
"50236","76093","noun","","六角形",""
"50237","76094","noun","geometry","八角形",""
"50238","76095","noun","","ハート型（♥）",""
"50238","76096","noun","","心臓",""
"50238","76097","noun","","心",""
"50239","76098","noun","","ダイヤモンド",""
"50239","76099","noun","","菱形",""
"50240","76100","noun","","卵",""
"50240","76101","noun","","卵型のもの",""
"50246","76125","noun","","中心部",""
"50246","78379","noun","","（物事の）核心",""
"50248","76151","noun","","（数の）40",""
"50248","76152","adjective","","40個の，40人の",""
"50249","76154","noun","","50",""
"50249","76155","adjective","","50個の，50人の",""
"50250","76157","noun","","（数の）60",""
"50250","76158","adjective","","60個の，60人の",""
"50251","76160","noun","","70",""
"50251","76161","adjective","","70個の，70人の",""
"50252","76163","noun","","（数の）12",""
"50252","76164","adjective","","12個の，12人の",""
"50260","76166","noun","","（数の）13",""
"50260","76167","adjective","","13個の，13人の",""
"50261","76169","noun","","17",""
"50261","76170","adjective","","17個の，17人の",""
"50262","76172","noun","","7",""
"50262","76173","adjective","","7個の，7人の",""
"50263","76175","noun","","（数の）18",""
"50263","76176","adjective","","18個（人）の",""
"50264","76178","noun","","（数字の）16",""
"50264","76179","adjective","","16個の，16人の",""
"50265","76181","noun","","（数の）14",""
"50265","76182","adjective","","14個の，14人の",""
"50267","725","verb","","特許を取る",""
"50267","76185","noun","","特許",""
"50268","76196","adjective","","ドロップダウン形式の",""
"50268","76197","noun","computing","ドロップダウン形式","選択すると下方向に選択可能なメニューが表示されるメニューの形式"
"50270","76199","noun","","（数の）19",""
"50270","76200","adjective","","19人の，19個の",""
"50271","76899","adjective","","対応している，サポートしている",""
"50272","76213","adjective","","規定食の，食養生の",""
"50272","78500","adjective","","食事の",""
"50272","78501","noun","","規定食，特別食",""
"50273","78496","noun","","日常の食べ物，常食",""
"50273","78497","noun","","（健康のための）規定食，制限食",""
"50273","78498","transitive verb","","（健康のために）〈人に〉規定食を取らせる",""
"50273","78499","intransitive verb","","規定食を取る，食物を制限する",""
"50279","76238","adjective","","追跡できる",""
"50281","631","transitive verb","idiomatic","～をかき集める",""
"50281","76252","transitive verb","arithmetic","〈数を〉切り上げる",""
"50284","76264","adjective","","容易に，簡単に",""
"50286","76262","adjective","","簡単な，容易な",""
"50287","511","noun","","言及する人",""
"50289","77281","noun","","余談",""
"50290","76278","transitive verb","","～をグレーリストに載せる",""
"50290","76279","noun","","グレーリスト","違反が軽度の人が掲載されるブラックリストの様なリスト"
"50291","76288","noun","software","潜在バグ","以前のバージョンから存在しているバグ"
"50297","76616","intransitive verb","","拡大表示する",""
"50297","76617","intransitive verb","","（カメラが）ズームインする",""
"50298","157","intransitive verb","","縮小表示する",""
"50298","76618","intransitive verb","","（カメラが）ズームアウトする",""
"50300","76302","adjective","","双方向の",""
"50302","76425","adjective","","アップグレードできる",""
"50304","350","verb","","昇進させる",""
"50304","351","verb","","〈商品などの〉販売促進をする",""
"50304","76312","verb","","促す（うながす），促進する",""
"50305","76315","adverb","","公的に",""
"50316","76350","noun","","リサイズするもの",""
"50318","76354","noun","comp","ハンガリアン記法","プログラマがプログラムのソースコードを書く際に、変数名やクラス名などの識別子に特別な接頭文字、または接尾文字をつけることで、他の人がその識別子を見たときに、識別子の使用方法・データ型情報・スコープ範囲などを分かるようにするための命名法。{wiki:ハンガリアン記法}"
"50320","1637","noun","","（魔術などで使う）印",""
"50320","76356","noun","computing","シジル","変数名などに付ける型やスコープなどの意味を持つ記号、Perlの$など"
"50321","76359","noun","","スニーカー（ゴム底の運動靴）",""
"50322","76370","noun","computing","起動",""
"50322","76371","noun","","スタートアップ","新しいビジネスベンチャーのこと"
"50323","1726","verb","","停止する，閉鎖する",""
"50323","76374","verb","computing","シャットダウンする",""
"50324","76392","noun","","終身雇用",""
"50325","76393","adjective","","永続する，永久の",""
"50327","76395","noun","internet","パーマリンク","ブログなどの静的なURL"
"50329","76396","noun","","永続的なもの",""
"50330","76400","noun","","学年",""
"50333","76427","noun","computing","アップローダー","アップロードを補助するツールなど"
"50333","76428","noun","internet","アップロードする人",""
"50336","76454","noun","","商業，通商，貿易",""
"50337","76456","adjective","","商業上の，営利的な",""
"50337","76458","noun","","（テレビなどの）コマーシャル",""
"50338","76468","adverb","","～でない，～しない",""
"50339","76478","adjective","","逆の，反対の",""
"50339","76480","noun","mathematics","逆数",""
"50340","76481","initialism","","グラフィカルユーザーインターフェース（{entry:Graphical User Interface}の頭文字）",""
"50341","76482","initialism","comp","ガベージコレクター（{entry:Garbage Collector}の頭文字）",""
"50341","76483","initialism","comp","ガベージコレクション（{entry:Garbage Collection}の頭文字）","プログラムが動的に確保したメモリ領域のうち、不要になった領域を自動的に解放する機能である。「ガベージコレクション」を直訳すれば「ゴミ収集」となる。1959年ごろ、LISPにおける問題を解決するためジョン・マッカーシーによって発明された。{wiki:ガベージコレクション}"
"50342","77312","noun","computing","ガベージコレクタ","プログラムが動的に確保したメモリ領域のうち、不要になった領域を自動的に解放する機能{wiki:ガベージコレクション}"
"50343","76484","noun","","公報，会報",""
"50346","1526","verb","","～を引っ込める",""
"50346","76490","verb","","（銀行口座から）〈お金を〉引き落とす",""
"50352","1712","noun","","（木・紙の細長い）小片",""
"50352","76506","verb","","滑る",""
"50352","76507","noun","","伝票",""
"50352","76508","noun","","滑ること，滑り",""
"50359","673","noun","","小荷物配達","{entry:parcel delivery}とも言う"
"50361","76512","noun","","（大規模な）倉庫",""
"50361","76513","transitive verb","","〈商品などを〉倉庫に入れる",""
"50362","76515","noun","","卸売業者",""
"50364","76517","noun","","輸入者，輸入業者",""
"50365","76518","noun","","輸出業者",""
"50366","76519","noun","","在庫維持単位","〈略〉SKU"
"50367","76520","initialism","","在庫維持単位（{entry:Stock-Keeping Unit}の頭文字）","番号やコードで識別される商品などの在庫を管理する最小単位のこと。{wiki:単品管理}"
"50368","76521","noun","","在庫管理",""
"50369","76522","noun","operations","発注点","〈略〉ROP、在庫管理において、特定の在庫量を下回った時に発注すると決めた在庫レベル"
"50370","76523","adjective","","入って来る",""
"50371","76524","noun","","在庫切れ，欠品","''out-of-stock''、''OOS''とも言う。"
"50374","76528","noun","","過剰在庫，余剰在庫","''excessive stock'', ''excess inventory'' とも言う"
"50374","76531","verb","","（商品などを）仕入れ過ぎる",""
"50375","76530","noun","","B在庫",""
"50377","76533","adjective","","（何らかの境界を）出て行く",""
"50377","76534","adjective","","外国行きの",""
"50378","76537","noun","","手書き（すること・したもの）",""
"50380","76539","adjective","","手書きの",""
"50383","76546","noun","","要求，請求",""
"50383","76548","verb","","（強く）要求する",""
"50384","76549","adverb","","オンデマンドで，必要な時に",""
"50386","76560","noun","","提携，協力関係",""
"50389","76571","noun","","通信社",""
"50392","76574","noun","idiomatic","最新情報",""
"50394","76578","noun","computing","読み取り専用ファイル",""
"50396","76581","noun","computing","実行可能フィイル",""
"50401","77311","verb","networking","パケット化する",""
"50402","76587","verb","","～をテンプレート化する",""
"50403","76586","transitive verb","","～を一般化する",""
"50404","76588","transitive verb","","〈画像を〉ベクター化する",""
"50404","76589","transitive verb","computing","〈スカラー値を〉配列に変換する",""
"50405","76590","noun","","ベークター化",""
"50408","76593","noun","","除外するキーワード",""
"50411","76596","initialism","accounting,operations,computing","先入先出法（''First In First Out''の頭文字）",""
"50412","76597","transitive verb","computing","～を実体参照化する","HTMLのスペース→&nbsp;変換など"
"50413","76598","verb","","（画像や音などを）デジタルで表現する",""
"50414","76601","noun","","（表面の）質感",""
"50414","76602","noun","computer graphics","テクスチャ","ポリゴンの表現に適応する画像"
"50416","1818","noun","computer graphics","テクスチャのデータ表現",""
"50418","76607","noun","architecture,computing,design","デザインパターン","専門的な設計上の問題解決策を再利用可能なようにパターン化したもの{wiki:デザインパターン}"
"50423","76610","noun","","非活性化，非アクティブ化",""
"50427","860","determiner","","誰も（どれも）～ない",""
"50434","76630","noun","","医学","〈同〉{entry:medicine}"
"50441","76643","noun","","安定させること，安定化",""
"50443","76644","adjective","","確かな，確実な，明白な",""
"50443","76646","adjective","","ある一定の",""
"50443","78264","adjective","","確信している",""
"50443","78265","adjective","","多少の",""
"50444","76648","noun","","自動生成",""
"50447","76651","verb","","自動生成する",""
"50448","76652","adjective","","自動生成された",""
"50448","78169","verb","","{entry:autogenerate}の過去・過去分詞",""
"50450","76654","adjective","","生成された",""
"50453","76662","noun","accounting","元帳","日々入力するもの"
"50453","76663","noun","","日記帳",""
"50454","76666","adjective","","毎日の",""
"50454","76667","noun","","定期刊行物，新聞",""
"50454","76668","noun","computing","ジャーナル","データベースなどの変更履歴"
"50454","76669","noun","","日誌，日記",""
"50455","78511","noun","","口座引き落とし",""
"50456","76677","transitive verb","","〈不用品などを〉捨てる，廃棄する",""
"50456","76679","noun","","廃棄",""
"50461","76688","noun","","運賃，送料",""
"50461","78256","noun","","（機械などの）往復台",""
"50464","76693","noun","","料理",""
"50464","76694","adjective","","料理用の",""
"50465","76695","noun","","料理人",""
"50465","76696","transitive verb","","～を料理する",""
"50465","78376","intransitive verb","","料理する",""
"50469","76701","noun","mathematics","方程式，等式",""
"50470","76702","noun","","注文する人，注文者，発注者",""
"50473","76704","abbrev","","{entry:transaction}の略",""
"50476","76707","transitive verb","","～を説明する，言い表す",""
"50483","1852","noun","","翻訳されたもの",""
"50483","1853","noun","mathematics,physics","平行移動",""
"50483","76710","noun","","訳すこと，翻訳",""
"50496","730","noun","","百分率（{entry:percentage}）",""
"50496","76721","noun","","パーセント",""
"50497","1436","verb","","〈人を〉奮起させる",""
"50497","76722","verb","","〈考え・感情を〉呼び起こす",""
"50509","76731","noun","","期待，予期，予想",""
"50514","76740","adjective","","未送信の",""
"50523","76752","adjective","","支配的な",""
"50524","93","noun","computing","エンベロープ","電子メールをルーティングするために本文メッセージに付加される情報"
"50524","76908","noun","","封筒",""
"50524","76909","noun","","包むもの",""
"50525","76758","noun","computer graphics","レイトレーシング","3Dグラフィクスにおけるレンダリング技法の１つ{wiki:レイトレーシング}"
"50526","76759","initialism","","{entry:Network-Attached Storage}の頭文字","コンピュータネットワークに直接接続して使用するファイルサーバ。TCP／IPネットワークに直接接続して使用する補助記憶装置であり、その実体はコントローラとハードディスクから成るファイルサービス専用コンピュータ{wiki:ネットワークアタッチトストレージ}"
"50528","76760","noun","","付属品",""
"50533","76761","noun","","故障を見つけて修理すること",""
"50534","76762","transitive/intransitive verb","","（～の）故障を見つけて修理する",""
"50537","76767","noun","computing","システム障害",""
"50540","76776","noun","","欠点，欠陥",""
"50544","76780","noun","","音",""
"50544","76783","verb","","音を出す，鳴る",""
"50546","1506","noun","","（シリーズものの）巻","〈略〉vol."
"50546","76786","noun","","音量",""
"50546","76789","noun","","体積，容積","物理公式では''V''で表現される"
"50546","76790","noun","","たくさんの量",""
"50550","76795","noun","computing","レコードセット","データベースレコードのグループから成るデータ構造"
"50552","76796","abbrev","computing","{entry:authorization}",""
"50552","76797","abbrev","computing","{entry:authorize}",""
"50556","76803","noun","","（特に科学で）器具を使用すること",""
"50557","76804","noun","","（精密な）器具，計器",""
"50557","76806","noun","","楽器（{entry:music instrument}）",""
"50562","76811","adjective","","飲み放題の",""
"50564","76813","noun","","達成されたこと、功績、業績",""
"50565","76814","verb","","～である","''be''の現在第三人称単数形"
"50569","51","noun","","抽出物",""
"50569","76819","noun","","摘出",""
"50572","76826","noun","computing","コマンドプロンプト","コマンドインタプリタが画面上に表示する「コマンド入力待ち状態であることを表す記号」の事{wiki:コマンドプロンプト}"
"50575","76832","prefix","","前の，事前の",""
"50578","76837","adjective","","潜在（潜伏）している，隠れている",""
"50581","76843","adjective","computing","デバッグ可能な，デバッグし易い",""
"50585","76847","noun","","飾りつけること，装飾",""
"50586","76850","verb","","（オーブンなどで）焼く",""
"50587","76852","transitive verb","","～を紹介する",""
"50589","76853","noun","","紹介すること",""
"50589","76854","noun","","（文などの）さわり，前置き",""
"50592","76861","noun","computing","システム分析",""
"50593","76862","noun","","方法論",""
"50595","76864","noun","","分析者，分析家",""
"50596","76866","noun","","情報システム",""
"50597","76867","noun","","プロトタイプを作成すること，プロトタイピング","デモや研究用に、早い段階で新製品の試作品を作ること"
"50600","76870","conjunction","","～の上に",""
"50600","76871","adverb","","上に向かって",""
"50601","76872","adjective","","促進の，販売促進の",""
"50602","76873","noun","computing","デスクトップコンピューター",""
"50602","76874","noun","computing","（パソコンの）デスクトップ",""
"50602","76875","adjective","computing","デスクトップの",""
"50603","76876","noun","computing","ラップトップコンピューター（''laptop computer''）","ノートパソコンなど"
"50610","76881","noun","linguistics","意味論",""
"50611","76883","adjective","","補助の",""
"50611","76886","noun","grammar","助動詞（{entry:auxiliary verb}）",""
"50613","76887","noun","","奴隷",""
"50613","76888","noun","computing","スレーブ","他のデバイスにより制御されるデバイス"
"50614","76889","noun","computing","マスタースレーブ","制御される側と、それを制御するプロセスやデバイスから成るモデル"
"50616","1887","initialism","computing,electronics","入出力（{entry:input} and {entry:output}）",""
"50617","76890","noun","computing","（通例省略形で）入出力","〈略〉I/O"
"50620","76891","noun","","刺激，動機",""
"50620","76894","noun","","動機付けとなるもの，報酬",""
"50629","76904","verb","","巧みに操る，操作する",""
"50630","76906","noun","","フォトマニピュレーション","写真に、アナログまたはデジタルな手段を介して、通常ではありえない写真を作り出す応用技術のこと"
"50632","76910","adjective","","（まれ）追加的な",""
"50633","76911","adverb","","さらに",""
"50636","76920","noun","","（企業が発行する）年報",""
"50638","76924","noun","","前年",""
"50646","76938","noun","","（貯金などの）差引き残高，（取引の）収支勘定",""
"50646","76939","intransitive verb","","釣り合う",""
"50646","76940","noun","","釣り合い，均衡，平衡",""
"50647","76942","noun","accounting","貸借対照表",""
"50650","76951","noun","accounting","損益計算書",""
"50652","76955","adjective","","タグ付けされた",""
"50655","76958","prefix","","直行の，横断の",""
"50656","76960","adjective","","クロスドメインの，ドメインを横断する",""
"50657","76961","noun","computing","クロスドメイン通信",""
"50661","76972","noun","","画像処理",""
"50662","76973","adjective","","クロスプラットホームの，プラットフォーム互換のある",""
"50663","76974","adjective","","工業の，産業の",""
"50663","76975","noun","","工業，産業",""
"50665","76979","noun","","（全角に対して）半角スペース",""
"50666","76980","noun","","半角カナ",""
"50667","76981","noun","","（半角に対して）全角スペース",""
"50668","76982","initialism","","2バイト文字セット（{entry:Double Byte Character Set}の頭文字）",""
"50669","76983","noun","","音声読み上げ","〈略〉''TTS''"
"50670","76984","initialism","","テキスト音声変換（{entry:Text-To-Speech}の頭文字）",""
"50672","33","noun","cinematography","特殊効果（{entry:special effect}）",""
"50672","34","noun","sound engineering","音響効果",""
"50672","35","noun","physics","（科学的な）現象",""
"50672","76986","noun","","影響，効果，作用",""
"50672","76987","transitive verb","","（結果として）～をもたらす",""
"50674","76993","noun","","音響効果","〈略〉''SE''"
"50676","76996","adjective","","暗い",""
"50678","76999","adjective","","輝いている",""
"50678","77000","adjective","","（色が）鮮やかな，鮮明な",""
"50679","77001","adjective","","適切な",""
"50679","77002","adjective","","（主題などに）関連した",""
"50680","77003","noun","geometry","円錐",""
"50680","77004","noun","","パイロン",""
"50684","77013","transitive verb","","～を提携させる",""
"50684","77014","intransitive verb","","提携する",""
"50688","77033","noun","","言及",""
"50688","77034","verb","","言及する",""
"50691","1867","noun","","（そで・すそなどの）縫いひだ，タック，上げ",""
"50691","77041","verb","","～の（端や裾）を折り込む",""
"50692","1738","noun","","切断",""
"50692","77043","verb","","接続を切る",""
"50693","77044","adjective","","接続を切られた",""
"50693","78539","verb","","{entry:diconnect}の過去・過去分詞",""
"50695","77047","noun","","テンプレート化",""
"50698","77049","noun","","（数の）80",""
"50698","77050","adjective","","80個（人）の",""
"50700","77052","noun","","（数の）90",""
"50700","77053","adjective","","90個の，90人の",""
"50702","77056","noun","","リボン",""
"50704","77059","noun","astronomy","（太陽・月の）食","日食・月食など、ある天体が他の天体の影に入ること{wiki:食 (天文)}"
"50706","77063","noun","","賞味期限",""
"50707","77064","noun","","新しさ，新鮮さ，鮮度",""
"50710","77067","noun","","会計検査，会計監査",""
"50710","77069","noun","","監査",""
"50715","77071","averb","","～だろう",""
"50715","77072","averb","","～しよう",""
"50720","77073","noun","","式典，儀式",""
"50722","77077","noun","","スマートフォン",""
"50725","77079","noun","","フィーチャーフォン","携帯電話の端末のうち、一定の機能を有する端末に対する通称{wiki:フィーチャー・フォン}"
"50728","77081","noun","","ラスター化","ベクター形式（{entry:vector}）の画像をラスター（{entry:raster}）形式の画像に変換すること"
"50732","77087","adjective","","涼しい，冷たい",""
"50732","77089","adjective","","かっこいい",""
"50733","77090","noun","","四角形（{entry:square}）",""
"50733","77091","noun","","中庭",""
"50734","77093","adjective","","色を組合せた",""
"50735","77095","adjective","","見せかけの，擬似の",""
"50736","77097","noun","","有効荷重","船舶・飛行機などの自重と区別して，乗客・貨物など収入の対象となるもの"
"50736","77098","noun","communication","ペイロード","パケット通信において、パケットの総サイズのうち、ヘッダ情報を除いた実データのこと"
"50738","77102","noun","","前売り",""
"50740","77105","noun","","委譲すること",""
"50740","78455","noun","computing","委譲","あるオブジェクトの操作を一部他のオブジェクトに代替させる手法{wiki:委譲}"
"50746","77112","noun","","航空機産業",""
"50746","77113","noun","","飛行，航空",""
"50747","77114","noun","","定期航空、空路",""
"50750","77119","noun","","（搭乗員と区別して）乗客，旅客",""
"50751","77247","noun","","（機械などの）故障",""
"50751","77248","noun","","苦難，心配，悩み",""
"50752","77121","noun","","道路，道",""
"50753","77123","noun","","事前テスト","正式なテストの前に行われるテスト"
"50754","77124","transitive verb","computer graphics","〈複雑なグラフィックなどを〉前もって描画する",""
"50756","77125","adjective","","女の，女性の",""
"50756","77126","noun","","女性",""
"50757","77127","adjective","","男性の",""
"50757","77128","noun","","男性",""
"50762","77132","verb","computing","定数化する",""
"50763","77133","noun","","新聞配達",""
"50764","77134","noun","","新聞",""
"50766","77139","adverb","","しばしば，たびたび",""
"50767","77141","noun","","押しピン",""
"50767","77142","verb","","ピン留めする",""
"50768","77143","initialism","","暗証番号（{entry:Personal Identification Number}の頭文字）","システムとユーザーの間で共有する秘密の番号パスワードであり、そのシステムでのユーザーの認証に使われる{wiki:暗証番号}"
"50770","77147","adjective","","強制的な",""
"50773","77150","noun","computing","分散処理",""
"50777","77154","adjective","","未発表の，未公開の",""
"50778","1597","noun","","触覚，触感",""
"50778","2350","verb","computing","（ファイルなどを）修正されたものとしてマークする",""
"50778","77157","verb","","～を手でさわる",""
"50780","77160","noun","programing","ダッグタイピング","動的型付けオブジェクト指向プログラミング言語などで用いられる型付けスタイル{wiki:ダック・タイピング}"
"50781","1489","noun","","{entry:judgment}の別の書き方",""
"50782","80","noun","","見積もり",""
"50782","81","noun","","評価，意見",""
"50785","77169","noun","computing","（動画などの）ストリーミング","{wiki:ストリーミング}"
"50786","77170","noun","","原理，原則，基本方針，行動指針",""
"50788","2","noun","","（自分好みの）表示設定",""
"50789","77174","adjective","","専門的な，技術上の",""
"50792","77181","adjective","","不規則な",""
"50794","77183","adjective","","灰色の",""
"50794","77184","noun","","灰色",""
"50797","77187","noun","","縞（しま），筋",""
"50798","77189","noun","","（指先での）はじき",""
"50798","77190","verb","","はじいて動かす",""
"50799","77193","noun","","（数の）6",""
"50799","77194","adjective","","6個の，6人の",""
"50807","77199","noun","","意図，目的",""
"50808","77201","verb","","うろたえる，取り乱す",""
"50808","77202","verb","computer graphics","ディザで描画する","システム上では不可能な色をドットのパターンで近似して描画すること"
"50809","77203","noun","grammar","語形変化",""
"50810","77205","noun","","減少させること，減少すること",""
"50813","77214","noun","","男性俳優",""
"50813","77278","noun","software","アクター（UML）",""
"50814","77216","noun","","女優",""
"50816","77218","initialism","","RGB色空間（''Red Green Blue''の頭文字）","色の表現法の一種で、赤 ({entry:Red})、緑 ({entry:Green})、青 ({entry:Blue}) の三つの原色を混ぜて幅広い色を再現する加法混色の一種である。{wiki:RGB}"
"50817","77219","initialism","printing","{entry:Cyan Magenta Yellow}の頭文字","{wiki:色空間}"
"50818","77220","initialism","","HSV色空間（{entry:Hue Saturation Value}の頭文字）","{wiki:HSV色空間}"
"50819","77221","initialism","","HLS色空間（{entry:Hue Saturation Lightness}の頭文字）","{wiki:HLS色空間}"
"50821","77223","","","（マニュアルなどで）はじめに",""
"50822","77224","noun","computing","例外処理",""
"50825","1114","verb","","～をそのままにしておく",""
"50825","1115","verb","","～を残す，置き忘れる",""
"50825","1116","intransitive verb","","去る，出発する",""
"50825","1117","noun","","許可",""
"50825","1118","noun","","（正式に許可される）休暇",""
"50825","77252","transitive verb","","～から出発する，去る，離れる",""
"50825","77254","verb","","〈会・学校などを〉辞める",""
"50826","77237","noun","","後処理","何か別の処理が終了した後に行う処理"
"50831","77246","adjective","","指定されていない",""
"50834","77301","noun","computing","オブジェクトモデル",""
"50835","77300","noun","","ビットマップ画像",""
"50836","77231","noun","computing","プレイリスト",""
"50836","77232","verb","","プレイリストに追加する",""
"50837","77239","noun","","強打",""
"50837","77240","noun","","ナメクジ",""
"50837","77241","noun","computing","スラッグ","URLに使われるユーザー・SEOフレンドリーなページを識別・説明するキーワード"
"50838","77229","noun","","世界史",""
"50845","1487","noun","","〈オーストラリア・カナダ〉中等学校（{entry:secondary school}）",""
"50845","77245","noun","","高校",""
"50847","77256","noun","","立ち去ること，出発",""
"50848","77257","noun","","到着，到達",""
"50851","77261","noun","","（1～3歳くらいの）幼児",""
"50852","77262","noun","grammar","三人称",""
"50853","77264","noun","development","詳細設計",""
"50855","77266","noun","","設計書",""
"50857","77303","noun","","FORTRAN言語","1954年にIBMのジョン・バッカスによって考案されたコンピュータにおける最初の、広く使われた高水準言語である。{wiki:FORTRAN}"
"50859","1998","symbol","","{entry:hundred}",""
"50860","77269","noun","","100万",""
"50860","77270","adjective","","100万の",""
"50861","77271","noun","","10億",""
"50862","77273","noun","","金色",""
"50862","77274","noun","","金","原子番号79の元素"
"50862","77275","adjective","","金色の",""
"50862","77276","adjective","","金の",""
"50871","77294","noun","","コレクトコール","通話料金を着信者に負担してもらうための、電話の付加サービス{wiki:コレクトコール}"
"50873","78097","noun","","学士院",""
"50873","78098","noun","","《米》私立中等（高等）学校",""
"50873","78099","noun","","（特殊教育の）専門学校",""
"50875","77298","noun","internet","ピア","OSI参照モデルにおいて、同じ階層のプロトコルを介してデータをやり取りする個々の装置{wiki:ピア}"
"50876","77299","noun","","教員免許",""
"50877","77296","noun","","先生，教師",""
"50878","77304","noun","","15",""
"50878","77305","adjective","","15個の，15人の",""
"50880","678","verb","","{entry:pay}の過去・過去分詞",""
"50880","679","adjective","","有料の",""
"50880","680","adjective","","支払い済みの",""
"50882","77308","adjective","","トークン化された",""
"50883","77313","verb","","導く，案内する，誘導する",""
"50883","77314","noun","","案内人，手引書，指針",""
"50885","77321","noun","","配送先住所，届け先住所",""
"50887","815","adjective","","（システムが）ネットワークに接続している",""
"50887","816","adjective","","インターネットに接続している",""
"50887","77325","adjective","","（サービスなどが）インターネット上で利用できる",""
"50888","820","adjective","","（インターネットと対比して）現実社会で起きている",""
"50888","821","adverb","","オフラインで",""
"50888","77498","adjective","","（システムが）オフラインの",""
"50890","77327","noun","","両方の，双方の",""
"50890","77328","pronoun","","両方，両者",""
"50892","77330","noun","","（組織などで）全体を管理する人，総支配人，総監督，本部長",""
"50895","77334","noun","","遊牧民",""
"50895","77335","noun","","放浪者",""
"50896","77336","noun","","ウィッシュリスト，欲しい物リスト",""
"50897","77338","noun","","クレジットカード番号",""
"50899","77340","adjective","","別の，他の",""
"50899","77347","noun","","もう一方のもの",""
"50901","77344","adjective","","他の，別の",""
"50901","77345","adverb","","そうでなければ，さもなければ，それ以外で",""
"50905","77351","adjective","","使用された，中古の",""
"50906","77353","noun","","中古車",""
"50908","77432","noun","","一貫性，整合性",""
"50912","77430","verb","computing,database","アップサートする","既にレコードが存在しない場合はレコードを追加し、存在する場合は更新を行うこと"
"50912","77431","noun","computing,database","アップサート（すること）",""
"50913","77455","noun","computing","アンチウイルスソフト",""
"50915","77387","noun","","自動検知","'auto'+{entry:detection}"
"50916","77402","noun","computing","（メーラーの）自動返信",""
"50917","78161","noun","computing","原子性","データベースにおいては、トランザクションに含まれるタスクが全て実行されるか、あるいは全く実行されないことを保証する性質{wiki:ACID_(コンピュータ科学)#原子性}"
"50918","77444","noun","comp","アンチエイリアス","サンプリングやダウンサンプリングでエイリアシングが起きないようにするための処理。画像に対して行うと、ジャギー（ピクセルのギザギザ）が目立たなくなる。{wiki:アンチエイリアス}"
"50919","1783","noun","computing,informal","（広告を表示し続けるなど）不快なソフトウェア",""
"50920","77386","noun","computing","自動ログイン",""
"50921","77391","noun","computing","自動インストール",""
"50922","77379","noun","computing","オートラン",""
"50923","77392","noun","computing","アニメーションGIF",""
"50924","78158","adjective","computing","（インフォーマル）アスキー順の","ASCIIの文字コード順"
"50926","77383","noun","","化身",""
"50926","77384","noun","internet","アバター","コニュニティーなどで用いられる、自分の分身となるキャラクター{wiki:アバター}"
"50927","77382","noun","computing","自動スクロール",""
"50928","77381","noun","computing","自動保存，オートセーブ",""
"50929","77442","noun","","2進コード",""
"50931","78193","noun","computing","ビットマスク","ビット演算と呼ぶビット単位の操作を行う処理{wiki:ビットマスク}"
"50932","78203","noun","computing","ブートストラッパー","ブート（{entry:bootstrap}）するためのプログラム"
"50934","78174","noun","","バックスラッシュ",""
"50935","78175","noun","computing","（キーボードの）バックスペースキー",""
"50936","77429","noun","computing","（MS-DOSの）バッチファイル",""
"50940","77374","adjective","","《computing》引数なしの",""
"50941","77378","noun","","自動発番",""
"50942","77385","verb","computing","自動的に読み込む",""
"50943","78191","noun","computing","二項演算子",""
"50944","77372","noun","comp","B木","コンピュータサイエンスにおけるデータ構造、特に木構造の一つ。ブロック単位のランダムアクセスが可能な補助記憶装置（ハードディスクドライブなど）上に木構造を実装するのに適した構造として知られる。{wiki:B木}"
"50945","77377","noun","computing","ベースネーム","ファイル名のディレクトリパスを除いた部分"
"50946","77399","intransitive verb","","点滅する",""
"50946","77400","noun","","点滅",""
"50946","78197","transitive verb","","～を点滅させる",""
"50947","78198","noun","computing","ブロックリスト","アクセスを拒否するなどのブロックの対象となるリスト。"
"50948","78239","noun","computing","バグフィックス","バグ修正に伴うパッチまたは変更のこと"
"50949","77365","adjective","","（プログラムなどが）エラーを含んでいる",""
"50949","78240","noun","","バギー（小型の四輪車）",""
"50950","77367","adjective","computing","バグのない",""
